lgd_state_code,lgd_district_code,district_name,state_name,Demand_Chronic,Demand_Acute,Realizability_Chronic,Realizability_Acute,Demand_Overall,Realizability_Overall,MAI_Overall,MAI_Chronic,MAI_Acute,quadrant_overall,quadrant_chronic,quadrant_acute,confidence_score,MAI_Overall_hist,MAI_Chronic_hist,MAI_Acute_hist,slope_overall,slope_chronic,slope_acute,Future_MAI_Overall_beta_0.2,Future_MAI_Chronic_beta_0.2,Future_MAI_Acute_beta_0.2,Future_MAI_Overall_beta_0.3,Future_MAI_Chronic_beta_0.3,Future_MAI_Acute_beta_0.3,Future_MAI_Overall_beta_0.4,Future_MAI_Chronic_beta_0.4,Future_MAI_Acute_beta_0.4,Future_MAI_Overall,Future_MAI_Chronic,Future_MAI_Acute,Future_Demand_Overall,Future_Realizability_Overall,Future_Demand_Chronic,Future_Realizability_Chronic,Future_Demand_Acute,Future_Realizability_Acute,quadrant_overall_future,quadrant_chronic_future,quadrant_acute_future
22,384,Korea,Chhattisgarh,0.3215394165182155,0.5364660300741183,0.2622120526746691,0.2672487438093112,0.4290027232961669,0.2647303982419902,0.3370015753451199,0.2903644441405605,0.3786421432351082,Deprioritize,Underserved,Underserved,0.368421052631579,0.24416641867669503,0.0909925480971558,0.3023055072624252,0.02320878916710621,0.04984297401085118,0.019084158993170744,0.3416433331785411,0.3003330389427307,0.3824589750337423,0.34396421209525174,0.30531733634381586,0.38436739093305944,0.34628509101196236,0.310301633744901,0.3862758068323765,0.34396421209525174,0.30531733634381586,0.38436739093305944,0.4379010354733018,0.2701783159722177,0.342928851774073,0.2647933498973261,0.5328732191725306,0.2755632820471092,Deprioritize,Underserved,Underserved
8,109,Kota,Rajasthan,0.3227133232174988,0.4522220642449617,0.3205179218668514,0.6481138980624231,0.3874676937312302,0.4843159099646372,0.4331936849393584,0.3216137492651989,0.5413791692036531,Niche,Star,Niche,0.368421052631579,0.3342667929805765,0.1050345765976823,0.5183575027406248,0.024731722989695476,0.05414479316687916,0.005755416615757097,0.43814002953729747,0.3324427078985748,0.5425302525268045,0.440613201836267,0.33785718721526264,0.5431057941883802,0.4430863741352366,0.34327166653195057,0.5436813358499559,0.440613201836267,0.33785718721526264,0.5431057941883802,0.39636600590836507,0.48946647032430773,0.3441027584733563,0.32250450434839445,0.448629253343374,0.6564284363002212,Niche,Star,Niche
8,782,Kotputli-Behror,Rajasthan,0.3785921649266688,0.440141803146839,0.2649646630580873,0.4732510559606468,0.4093669840367538,0.3691078595093671,0.3887165692784544,0.3167231368501939,0.4563962895463379,Star,Star,Niche,0.0,0.27946045836044425,0.07807035624031243,0.41781231616473263,0.027314027729502532,0.05966319515247036,0.00964599334540131,0.3941793748243549,0.32865577588068795,0.45832548821541813,0.39691077759730514,0.33462209539593496,0.45929008754995826,0.3996421803702554,0.340588414911182,0.4602546868844984,0.39691077759730514,0.33462209539593496,0.45929008754995826,0.41922912266769113,0.3757115841873125,0.4050200111016863,0.26740344480442174,0.43343823423369615,0.4840197235702031,Star,Star,Niche
32,560,Kottayam,Kerala,0.6432969344926619,0.3321588162496901,0.5161386249276239,0.6728192841696112,0.487727875371176,0.5944789545486175,0.538464444002457,0.5762207868423338,0.4727397349279431,Niche,Star,Niche,1.0,0.27722610337896064,0.26001982164759885,0.28940961973763485,0.06530958515587408,0.07905024129868374,0.04583252879757706,0.5515263610336317,0.5920308351020706,0.48190624068745846,0.5580573195492192,0.5999358592319389,0.4864894935672162,0.5645882780648066,0.6078408833618073,0.4910727464469739,0.5580573195492192,0.5999358592319389,0.4864894935672162,0.5139279749271581,0.5974149047504121,0.6803179319861505,0.5209724187338782,0.3475380178681656,0.6738573907669462,Niche,Star,Niche
32,561,Kozhikode,Kerala,0.5754954457468002,0.3603946483369968,0.4978281261539156,0.6472584662238305,0.4679450470418985,0.572543296188873,0.5176087322182904,0.5352549106418754,0.4829787648726198,Deprioritize,Niche,Deprioritize,1.0,0.28978853608674143,0.21052280351133842,0.36768541018801176,0.05695504903288724,0.08118302678263423,0.028823338671152013,0.5289997420248679,0.5514915159984022,0.4887434326068502,0.5346952469281566,0.5596098186766656,0.49162576647396544,0.5403907518314452,0.567728121354929,0.4945081003410806,0.5346952469281566,0.5596098186766656,0.49162576647396544,0.49154336441263363,0.5743994304099848,0.6110306036692773,0.502478839376023,0.37205612515599,0.6463200214439466,Deprioritize,Niche,Deprioritize
12,677,Kra Daadi,Arunachal Pradesh,0.2813761741867231,0.2819370241135496,0.1132488080768152,0.4204999192920919,0.2816565991501363,0.2668743636844535,0.27416587255842,0.1785091491993078,0.3443174347679771,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.18082127896656483,3.0250951491222045e-06,0.31958070174521386,0.023336148397963795,0.04462653102603967,0.006184183255690812,0.2788331022380128,0.18743445540451573,0.34555427141911527,0.28116671707780916,0.1918971085071197,0.34617268974468435,0.28350033191760554,0.19635976160972365,0.34679110807025343,0.28116671707780916,0.1918971085071197,0.34617268974468435,0.2905549113272712,0.2718467628582671,0.30276560944258063,0.11487906818664433,0.2783442132119619,0.42881445752988995,Deprioritize,Deprioritize,Underserved
28,510,Krishna,Andhra Pradesh,0.5945622604773192,0.4384253577509892,0.428388158880734,0.6817854161848209,0.5164938091141542,0.5550867875327774,0.5354427040139247,0.5046815155182981,0.5467284655112052,Star,Star,Niche,1.0,0.35407201029008073,0.3186689780420987,0.38911626890306783,0.04534267343096099,0.04650313436904985,0.03940304915203435,0.5445112387001169,0.513982142392108,0.5546090753416121,0.549045506043213,0.5186324558290131,0.5585493802568156,0.553579773386309,0.523282769265918,0.562489685172019,0.549045506043213,0.5186324558290131,0.5585493802568156,0.5334041311774377,0.5644097538451782,0.618806717736989,0.4324444202198178,0.4480015446178863,0.6963750874705388,Star,Star,Niche
33,577,Krishnagiri,Tamil Nadu,0.3657390181479436,0.3961478482442123,0.5058700281470441,0.5395950099204926,0.3809434331960779,0.5227325190337684,0.4462415494370262,0.430135336150115,0.4623412182612724,Niche,Niche,Underserved,0.368421052631579,0.33451869151886154,0.1849130761949553,0.43632603576509943,0.027930714479541166,0.061305564988789925,0.00650379562404324,0.45182769233293446,0.442396449147873,0.46364197738608104,0.45462076378088856,0.44852700564675196,0.46429235694848536,0.45741383522884266,0.45465756214563097,0.4649427365108897,0.45462076378088856,0.44852700564675196,0.46429235694848536,0.38984174537321276,0.5299407749493061,0.38712845340380103,0.5119720017403214,0.3925550373426246,0.5479095481582906,Niche,Niche,Underserved
1,622,Kulgam,Jammu And Kashmir,0.2628526003109744,0.2273220059565283,0.2126640983767859,0.4726219492667364,0.2450873031337513,0.3426430238217611,0.2897886378829735,0.2364303517975791,0.3277764017838976,Deprioritize,Deprioritize,Deprioritize,1.0,0.2996230537002975,0.12007527261436277,0.46415234277767914,-0.0024586039543310068,0.029088769795804083,-0.03409398524844538,0.2892969170921073,0.2422481057567399,0.32095760473420853,0.2890510566966742,0.24515698273632033,0.31754820620936397,0.2888051963012411,0.24806585971590073,0.31413880768451946,0.2890510566966742,0.24515698273632033,0.31754820620936397,0.23946434262815763,0.34730442700740943,0.2763719818036575,0.2155215144187867,0.20255670345265786,0.4790873395960323,Deprioritize,Deprioritize,Deprioritize
2,20,Kullu,Himachal Pradesh,0.2356528327588058,0.3098501466587275,0.2546665271098694,0.732187570936464,0.2727514897087666,0.4934270490231667,0.3668555065467457,0.2449752814515944,0.4763070713692595,Deprioritize,Deprioritize,Deprioritize,1.0,0.3196328618878928,0.12450806526070154,0.5101644782056249,0.011805661164713224,0.03011680404772321,-0.008464351709091364,0.36921663877968836,0.25099864226113905,0.47461420102744123,0.3703972048961597,0.25401032266591134,0.4737677658565321,0.371577771012631,0.2570220030706837,0.4729213306856229,0.3703972048961597,0.25401032266591134,0.4737677658565321,0.27632927299211996,0.4963862422810817,0.24816833258049487,0.2568622160427186,0.30449021340374516,0.7359102685194449,Deprioritize,Deprioritize,Deprioritize
36,699,Kumuram Bheem Asifabad,Telangana,0.4418518234786423,0.4424712700642882,0.3019452617958774,0.4908858388836019,0.4421615467714652,0.3964155503397396,0.4186642006459125,0.365260269554799,0.4660502983449328,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.2577002546298917,0.16536003977545544,0.3285673969551944,0.04024098650400519,0.049975057444835894,0.0343707253474346,0.4267123979467135,0.3752552810437662,0.4729244434144197,0.43073649659711405,0.38025278678824975,0.47636151594916315,0.43476059524751454,0.38525029253273335,0.4797985884839066,0.43073649659711405,0.38025278678824975,0.47636151594916315,0.45662808701002594,0.40616589339459064,0.4670340304487894,0.3052602694225127,0.44622214357126266,0.5070715173666687,Deprioritize,Deprioritize,Deprioritize
1,8,Kupwara,Jammu And Kashmir,0.1819530860056453,0.5307575646132057,0.1932802444346597,0.4090178051794912,0.3563553253094255,0.3011490248070754,0.3275912982692636,0.1875311625805476,0.4659284217135775,Underserved,Deprioritize,Underserved,1.0,0.2686464227265669,0.057682473814849845,0.4311518724757845,0.014736218885674168,0.03246217219142444,0.00869413730944825,0.33053854204639843,0.1940235970188325,0.46766724917546715,0.33201216393496585,0.19726981423797493,0.468536662906412,0.3334857858235333,0.20051603145711738,0.4694060766373568,0.33201216393496585,0.19726981423797493,0.468536662906412,0.3605771432536406,0.3056963500625094,0.19404163054753165,0.19576301551037606,0.5271126559597495,0.4156296846146429,Underserved,Deprioritize,Underserved
28,511,Kurnool,Andhra Pradesh,0.4700204030695358,0.6216664550794962,0.2506850269635672,0.6035279012028898,0.545843429074516,0.4271064640832285,0.482838748377842,0.343259489915302,0.6125300407999341,Underserved,Deprioritize,Star,1.0,0.32459108813515547,0.14673119287448508,0.4886831539935296,0.03956191506067164,0.049132074260204224,0.030961721701601136,0.49075113138997634,0.3530859047673428,0.6187223851402543,0.4947073228960435,0.3579991121933632,0.6218185573104145,0.49866351440211065,0.36291231961938364,0.6249147294805746,0.4947073228960435,0.3579991121933632,0.6218185573104145,0.5627860283331763,0.4344413771186313,0.4978261900172044,0.2532212055942637,0.6277458666491481,0.6156615486429988,Underserved,Deprioritize,Star
6,68,Kurukshetra,Haryana,0.3240740523183877,0.4065797335177723,0.4082069183179361,0.8886747193110256,0.36532689291808,0.6484408188144808,0.4867164159741788,0.3637159196456689,0.6010966066793738,Niche,Niche,Niche,0.368421052631579,0.37365659925737515,0.11734693957633105,0.5945620396254606,0.028264954179200913,0.061592245017334464,0.0016336417634782996,0.492369406810019,0.3760343686491358,0.6014233350320695,0.4951959022279391,0.38219359315086926,0.6015866992084173,0.49802239764585915,0.3883528176526027,0.6017500633847651,0.4951959022279391,0.38219359315086926,0.6015866992084173,0.3742252050952149,0.6546248444173837,0.3454634875742452,0.41226043128594375,0.40298692261618463,0.8969892575488236,Niche,Niche,Niche
12,233,Kurung Kumey,Arunachal Pradesh,0.2813761741867231,0.2819370241135496,0.1132488080768152,0.4204999192920919,0.2816565991501363,0.2668743636844535,0.27416587255842,0.1785091491993078,0.3443174347679771,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.18082127896656483,3.0250951491222045e-06,0.31958070174521386,0.023336148397963795,0.04462653102603967,0.006184183255690812,0.2788331022380128,0.18743445540451573,0.34555427141911527,0.28116671707780916,0.1918971085071197,0.34617268974468435,0.28350033191760554,0.19635976160972365,0.34679110807025343,0.28116671707780916,0.1918971085071197,0.34617268974468435,0.2905549113272712,0.2718467628582671,0.30276560944258063,0.11487906818664433,0.2783442132119619,0.42881445752988995,Deprioritize,Deprioritize,Underserved
9,160,Kushinagar,Uttar Pradesh,0.3785417134836137,0.7110730347737936,0.4963818452399115,0.3774931358538144,0.5448073741287036,0.4369374905468629,0.487900365733847,0.4334757596905207,0.5180976642659642,Star,Star,Underserved,0.368421052631579,0.39330646042884515,0.19322079297135397,0.47182264719035866,0.02364847632625046,0.060063741679791685,0.011568754268901374,0.49263006099909706,0.44548850802647905,0.5204114151197444,0.49499490863172213,0.4514948821944582,0.5215682905466346,0.49735975626434714,0.4575012563624374,0.5227251659735247,0.49499490863172213,0.4514948821944582,0.5215682905466346,0.5508578729943142,0.4447112571843031,0.3999311487394712,0.503614840276994,0.7017845972491573,0.38580767409161243,Star,Star,Underserved
2,21,Lahaul And Spiti,Himachal Pradesh,0.2660524190980762,0.1983117448354159,0.2412193566935201,0.7076082010941007,0.232182081966746,0.4744137788938104,0.3318891063251044,0.2533317851782376,0.3746024786608078,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.19954759971623653,0.04584084844876517,0.33698363620449734,0.03308537665221696,0.05187273418236811,0.009404710614077619,0.33850618165554774,0.2637063320147112,0.37648342078362335,0.34181471932076946,0.26889360543294805,0.3774238918450311,0.34512325698599117,0.2740808788511849,0.3783643629064389,0.34181471932076946,0.26889360543294805,0.3774238918450311,0.24272142420792964,0.4774121788058678,0.2852712978093187,0.24322994620319596,0.20017155060654065,0.7115944114085396,Deprioritize,Deprioritize,Deprioritize
18,295,Lakhimpur,Assam,0.3297095465716405,0.4760079520673137,0.3082685372699538,0.3769430818174516,0.402858749319477,0.3426058095437027,0.3715127830134019,0.3188088449926998,0.4235893110335376,Underserved,Niche,Underserved,1.0,0.2904920832679222,0.25747518447900963,0.317402555530784,0.020255174936369927,0.01533341512842254,0.026546688875688396,0.3755638180006759,0.3218755280183843,0.4288986488086753,0.3775893354943129,0.32340886953122655,0.4315533176962441,0.3796148529879499,0.3249422110440688,0.43420798658381293,0.3775893354943129,0.32340886953122655,0.4315533176962441,0.4089454865275519,0.3486280110190808,0.3362430202835765,0.3108937034406007,0.4816479527715275,0.386362318597561,Underserved,Niche,Underserved
10,204,Lakhisarai,Bihar,0.1987559333237182,0.4544104988595473,0.4594597965739382,0.3396586287555798,0.3265832160916327,0.399559212664759,0.3612330725322609,0.3021925887456189,0.3928669583138455,Deprioritize,Deprioritize,Niche,1.0,0.29210047507722203,6.2977050537579576e-06,0.39338171622931856,0.017283149363759714,0.07554657276014128,-0.00012868947886826576,0.36468970240501286,0.3173019032976471,0.39284122041807185,0.3664180173413888,0.32485656057366125,0.392828351470185,0.3681463322777648,0.3324112178496754,0.3928154825222982,0.3664180173413888,0.32485656057366125,0.392828351470185,0.3320258781133073,0.4043338738099472,0.2177366873534187,0.4641734646088872,0.446315068873196,0.3444942830110071,Deprioritize,Deprioritize,Niche
31,553,Lakshadweep District,Lakshadweep,0.3273943029595308,0.3904002070407988,0.2872058129801996,0.5327157283686308,0.3588972550001648,0.4099607706744151,0.3835802331361714,0.3066423763059793,0.456039834498044,Star,Star,Star,0.368421052631579,0.28685972753134986,0.1053764931054852,0.4303923016416612,0.024180126401205385,0.050316470800123525,0.006411883214095707,0.3884162584164125,0.316705670466004,0.4573222111408632,0.390834271056533,0.32173731754601637,0.4579633994622727,0.39325228369665355,0.3267689646260287,0.4586045877836823,0.390834271056533,0.32173731754601637,0.4579633994622727,0.3677482732794944,0.415087006845783,0.3487649841035697,0.28912838406123376,0.3867315624554191,0.5410456296303324,Star,Star,Star
9,161,Lalitpur,Uttar Pradesh,0.2779257724438843,0.6374049489826819,0.2530179501706616,0.3239969666903121,0.457665360713283,0.2885074584304868,0.363372907673455,0.2651795792351842,0.4544417124602252,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.27110170040775494,4.695124374619509e-06,0.3821836629372965,0.02306780181642501,0.0662937210277024,0.018064512380732173,0.36798646803673996,0.27843832344072467,0.4580546149363716,0.3702932482183825,0.2850676955434949,0.45986106617444483,0.372600028400025,0.2916970676462652,0.46166751741251805,0.3702932482183825,0.2850676955434949,0.45986106617444483,0.4665636728904179,0.2938863283458558,0.2993152076997418,0.2554611517636015,0.6338121380810942,0.3323115049281101,Deprioritize,Deprioritize,Underserved
20,335,Latehar,Jharkhand,0.2377966954035071,0.6015929445379822,0.2331141105689922,0.1554928502263386,0.4196948199707446,0.1943034803976654,0.2855663919742435,0.2354437621709993,0.3058486580357456,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.18903020359521633,4.388507490234434e-06,0.17056985140940084,0.02413404709475679,0.058859843415877265,0.033819701656586196,0.29039320139319486,0.24721573085417475,0.31261259836706284,0.2928066061026705,0.25310171519576247,0.3159945685327215,0.2952200108121462,0.25898769953735024,0.3193765386983801,0.2928066061026705,0.25310171519576247,0.3159945685327215,0.4285931321478795,0.19997431322169046,0.2591861306593646,0.23615342036778383,0.5980001336363945,0.16379520607559708,Deprioritize,Deprioritize,Underserved
27,481,Latur,Maharashtra,0.2529773502858189,0.4895927947925271,0.4099559531178166,0.5220656701363819,0.371285072539173,0.4660108116270992,0.4159601639568462,0.3220397036913968,0.5055685814084028,Deprioritize,Niche,Deprioritize,1.0,0.32505714010699044,0.09082758254032558,0.46511406506798475,0.022725755962463942,0.0578030302877678,0.010113629085104506,0.420505315149339,0.33360030974895033,0.5075913072254237,0.4227778907455854,0.33938061277772713,0.5086026701339341,0.4250504663418318,0.3451609158065039,0.5096140330424446,0.4227778907455854,0.33938061277772713,0.5086026701339341,0.3782834100761467,0.47245297232828026,0.2702032846354745,0.41414596063953757,0.486363535516819,0.5307599840170231,Niche,Niche,Deprioritize
15,264,Lawngtlai,Mizoram,0.2729872089485745,0.2457750147032616,0.1954872507037488,0.4539761519564674,0.259381111825918,0.3247317013301081,0.2902227932746244,0.231009781080037,0.3340299319253155,Deprioritize,Deprioritize,Underserved,1.0,0.23576688239415367,0.13608473465638257,0.33351797386574883,0.013613977720117687,0.023731261605913608,0.000127989514891666,0.29294558881864796,0.23575603340121973,0.33405552982829384,0.29430698659065974,0.23812915956181108,0.334068328779783,0.2956683843626715,0.24050228572240245,0.3340811277312722,0.29430698659065974,0.23812915956181108,0.334068328779783,0.26188132002027625,0.3306435624279251,0.28496916786508414,0.19788211038579426,0.2387934721754685,0.46340501447005594,Deprioritize,Deprioritize,Underserved
